Timestamp; Table Name; Topic Name; Value
1678673223324; limelight; botpose; [5.0279318735188125, 0.9069030128675707, 0.2971943002496689, -0.3649110904386303, -3.1151830231027193, 1.2128323613933485]
1678673223424; limelight; botpose; [5.062211901441108, 1.0446910793532591, 0.35583888811139797, 0.4524837822289601, -1.8143908180903052, -2.686097412126177]
1678673223524; limelight; botpose; [5.0773816381945895, 0.6440764478828533, -0.14680325154237853, -2.8572531035157462, -14.341072042387141, 7.853142942150676]
1678673223625; limelight; botpose; [5.1129813466938705, -0.36192557610194753, 0.7963403183984351, 5.269944349706951, 8.283432812148, 33.746263741261956]
1678673223736; limelight; botpose; [5.15982647423094, -0.43992203152047027, 0.2850265953926707, -0.9823519126249871, -3.4409912155175086, 36.166607149744145]
1678673223827; limelight; botpose; [5.181860482389401, 0.9509048143906148, 0.45887215930512126, 0.6207010734292868, 0.6662881168926185, -0.10831073236322049]
1678673223926; limelight; botpose; [5.18461921791645, 0.8120925564250248, 0.5137522092138177, 1.5714970164080815, 1.9063249721990831, 4.695926719874987]
1678673224025; limelight; botpose; [5.276715299420706, 0.5670517557954005, 0.3498798411453899, 0.13312860919072989, -2.7208797956136035, 12.460783072169889]
1678673224126; limelight; botpose; [5.421535827863994, 0.8189856128805436, 0.4522184677678553, 0.6954984415373319, 0.23726641665489928, 5.595041698603178]
1678673224284; limelight; botpose; [5.521366129107136, 0.7430731863813633, 0.4281549823754821, 1.1062702369582287, -0.6477112735906235, 8.920014712321203]
1678673224326; limelight; botpose; [5.674608140494485, 0.9040958920427028, 0.4081685454396052, 0.6301982396957745, -1.2473797417071013, 3.8909208598131273]
1678673224461; limelight; botpose; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1678673215930; SmartDashboard; Target ID; 
1678673226852; limelight; botpose; [6.172356413506484, 0.902445267342285, 0.4272622893114364, 0.24227615559948276, 0.20592317477301192, -6.3626617189426184]
1678673226954; limelight; botpose; [6.165241325776169, 0.8772480362383062, 0.433903328302266, 0.41657586241258143, 0.5052999862046904, -5.837239600785611]
1678673227035; limelight; botpose; [6.162770041794334, 0.8620643786746917, 0.4317927606149288, 0.4702398367577254, 0.39198629336262303, -5.705993455190036]
1678673227136; limelight; botpose; [6.160714933763629, 0.8542836557128058, 0.44084231577503524, 0.6366686686121141, 0.821808603040831, -6.165252319605176]
1678673227236; limelight; botpose; [6.160333729328863, 0.8399594991515209, 0.44971535409831087, 0.791500979502423, 1.2406953323138832, -6.446630988427712]
1678673227337; limelight; botpose; [6.1461359387873955, 0.8212150709385444, 0.46834833766852735, 1.3664134191617328, 2.0281613062163952, -6.002550706194483]
1678673227442; limelight; botpose; [6.138903517455802, 0.8165491695378571, 0.4848234285417589, 1.2863529256496666, 2.862578052536038, -6.3312601314126615]
1678673227539; limelight; botpose; [6.134154644199001, 0.7987485048458386, 0.4987406707990754, 1.0336145763260536, 3.623794032545575, -5.970434542308681]
1678673227641; limelight; botpose; [6.1358745809284985, 0.8105823453955148, 0.4745033051044499, 0.8886707059772461, 2.4173230749471966, -7.29822958297461]
1678673227740; limelight; botpose; [6.144549530040514, 0.8174147480872241, 0.4793651282941945, 1.0372917149827459, 2.669693193476259, -8.222151124580462]
1678673227839; limelight; botpose; [6.148015234551575, 0.828752528436024, 0.4762654570091918, 0.774114137482498, 2.543192436252368, -9.141947056323215]
1678673227940; limelight; botpose; [6.142874179828953, 0.8082677871083387, 0.47394838634997827, 0.8836308714610466, 2.435489188745288, -8.415213892153991]
1678673228039; limelight; botpose; [6.146432308492223, 0.8074903220067836, 0.4585082008745018, 0.8271341210624895, 1.678046001848455, -8.876526600240771]
1678673228141; limelight; botpose; [6.143241835908016, 0.7934125441116473, 0.4667903322917061, 0.7381881842211634, 2.1109652255754665, -8.439406897770112]
1678673228242; limelight; botpose; [6.157099282141517, 0.8229259595299033, 0.46717475697737815, 0.6888263042802967, 2.145011217685593, -10.357938544872798]
1678673228345; limelight; botpose; [6.151269564857487, 0.7957700670691874, 0.4721497279205629, 0.5955119228369912, 2.4219566559381467, -9.35357668680333]
1678673228480; limelight; botpose; [6.161969815638803, 0.8203661731394426, 0.4585212124139522, 0.48189912447627975, 1.759000802855002, -11.004059763641822]
1678673228543; limelight; botpose; [6.15195659235744, 0.7874566222027987, 0.4621615578117106, 0.4746634891476128, 1.9364166291086433, -9.625561433591779]
1678673228646; limelight; botpose; [6.1690132284937285, 0.8123465783276104, 0.45259576200074353, 0.5768006151578144, 1.436630074701622, -11.476738921179551]
1678673228756; limelight; botpose; [6.159168619323833, 0.7871651135836535, 0.45547418972081505, 0.31008069216547857, 1.6410968747818746, -10.405539766829518]
1678673228849; limelight; botpose; [6.172092118866751, 0.8137624873014663, 0.44207394955557494, 0.37483428883504893, 0.9610276998051492, -12.227274549696778]
1678673228948; limelight; botpose; [6.16782863314218, 0.7938850652986958, 0.453725931924861, 0.2994568301824485, 1.5633478953916449, -11.540687618325254]
1678673229045; limelight; botpose; [6.178722850925961, 0.8148835631946579, 0.43941085098030985, 0.20050027822385752, 0.8524267577458086, -13.03715754256248]
1678673229146; limelight; botpose; [6.1706302550142595, 0.7938767692974655, 0.4447846198219196, 0.09473363656626643, 1.129022369661904, -12.215246250790237]
1678673229246; limelight; botpose; [6.177840440628021, 0.8069193191087385, 0.4560435753985696, 0.04146621545198226, 1.70786935985541, -13.245960711556386]
1678673229346; limelight; botpose; [6.180729120571268, 0.8087531879070025, 0.4451581672250711, -0.011765245750285556, 1.1644799053696613, -13.643836251774271]
1678673229526; limelight; botpose; [6.191130272110146, 0.813859180782983, 0.4389887469501385, 0.08193732527352979, 0.8324509518452521, -14.371506218626518]
1678673229546; limelight; botpose; [6.194145055323858, 0.8127890223671034, 0.4524052498178161, 0.009387345458209457, 1.5278720894757798, -14.785862782545394]
1678673229645; limelight; botpose; [6.194063521964421, 0.8068572972887398, 0.4539517781331457, 0.18165353414489516, 1.5777250782696717, -14.854896345133739]
1678673229748; limelight; botpose; [6.197060267794579, 0.8060297289780564, 0.47557763881376575, -0.14921549367360798, 2.7138936484414597, -15.158104735330863]
1678673229852; limelight; botpose; [6.206935490374836, 0.8197202721694206, 0.4493927232124675, 0.289452256086674, 1.337664018295403, -16.30804049727667]
1678673229946; limelight; botpose; [6.206547534647189, 0.8088043726806813, 0.472128300891859, 0.16500457633302648, 2.525028206125964, -16.120838638706573]
1678673230046; limelight; botpose; [6.21206563835627, 0.8220134262206176, 0.45640015451497906, 0.29349011831529204, 1.6799824018198795, -17.012934980445834]
1678673230146; limelight; botpose; [6.229782438816121, 0.8122860307501284, 0.44577018926249395, 0.5966266681253108, 1.0778952415137133, -16.891632238088757]
1678673230247; limelight; botpose; [6.25840054657561, 0.7872351892481465, 0.4377705047082483, 0.3065469693422283, 0.7222930042235193, -15.883808610272146]
1678673230353; limelight; botpose; [6.311655574450948, 0.7884577080395754, 0.4525540701202075, 0.46343273338359214, 1.5055633210403538, -16.64826464596748]
1678673230448; limelight; botpose; [6.362253327506602, 0.7623387890701616, 0.4424387874047233, 0.4993006195645136, 0.8420081435763539, -15.796547526278204]
1678673230577; limelight; botpose; [6.422439003505088, 0.7503725609407014, 0.46238071362878297, 0.5983150970322345, 2.102227275616687, -15.967218921865719]
1678673230649; limelight; botpose; [6.462987631094639, 0.737357786420623, 0.44886401812577886, 0.3704096999178687, 1.260450521646071, -15.673210133140268]
1678673230748; limelight; botpose; [6.45653969284421, 0.7406011731738388, 0.45848108869090737, 0.7567537645079785, 1.8039800605907896, -15.651347380414402]
1678673230850; limelight; botpose; [6.4576992622923, 0.7418205457994698, 0.45905456950287554, 0.7574757063103127, 1.8337514368338486, -15.764044642686766]
1678673230949; limelight; botpose; [6.457679845489369, 0.7408806898221804, 0.45908331413067993, 0.7516700749990614, 1.835532835771846, -15.71996249525952]
1678673231049; limelight; botpose; [6.4556777636740055, 0.7384598274347876, 0.4588714774937294, 0.7052048268620834, 1.8413373521091592, -15.496447237178312]
1678673231149; limelight; botpose; [6.440598382663549, 0.7504115243500215, 0.44651091726782394, 0.37682809569625864, 1.0433382606979213, -16.065730353057962]
1678673231252; limelight; botpose; [6.429895630656076, 0.7555915215266289, 0.4735397281178742, 0.6110284783264115, 2.8045252727928993, -16.192739635972252]
1678673231355; limelight; botpose; [6.421004639280373, 0.7481123454604203, 0.4688884774565773, 0.5180309755947929, 2.5315965945172536, -15.601124299373938]
1678673231452; limelight; botpose; [6.419478097304534, 0.7512518797028508, 0.47064665125442945, 0.37494432399944433, 2.6696219488195596, -15.746368578880862]
1678673231625; limelight; botpose; [6.419466677178236, 0.7484379344317722, 0.4638030769991853, 0.5769393793183614, 2.2070868712225775, -15.55094403828765]
1678673231653; limelight; botpose; [6.419466655373801, 0.7485298207823042, 0.4642339098655866, 0.5097240326883993, 2.239843251965513, -15.560309529182373]
1678673231753; limelight; botpose; [6.419733630115526, 0.7499248334608503, 0.46944739035747907, 0.40963985831033684, 2.5890291976239954, -15.670958463730756]
